id,time,lat,lon,bssid,ssid,level,speed,accuracy
10255,1437683818990,40.11256361,-88.22555603,1e:03:02:0a:fc:17,IllinoisNet,-81,4.0,15.0
10256,1437683818990,40.11256361,-88.22555603,1e:06:02:0a:fb:2f,eduroam,-83,4.0,15.0
10257,1437683818990,40.11256361,-88.22555603,1e:04:01:0b:ae:35,UIUCnet,-69,4.0,15.0
10258,1437683818990,40.11256361,-88.22555603,1e:04:02:0b:b7:4e,UIUCnet,-78,4.0,15.0
10259,1437683818990,40.11256361,-88.22555603,1e:05:02:0b:b7:4e,UIpublicWiFi,-77,4.0,15.0
10260,1437683818990,40.11256361,-88.22555603,1e:05:01:0b:ae:35,UIpublicWiFi,-69,4.0,15.0
10261,1437683818990,40.11256361,-88.22555603,1e:05:02:0b:b7:8f,UIpublicWiFi,-71,4.0,15.0
10262,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:ce:a2,UIUCnet,-72,4.0,15.0
10263,1437683818990,40.11256361,-88.22555603,1e:04:02:0b:b7:8f,UIUCnet,-75,4.0,15.0
10264,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:e8:15,UIUCnet,-74,4.0,15.0
10265,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:75:66,UIpublicWiFi,-74,4.0,15.0
10266,1437683818990,40.11256361,-88.22555603,1e:04:02:0a:fc:17,UIUCnet,-75,4.0,15.0
10267,1437683818990,40.11256361,-88.22555603,1e:05:02:0a:fc:17,UIpublicWiFi,-79,4.0,15.0
10268,1437683818990,40.11256361,-88.22555603,1e:04:01:0a:fb:0d,UIUCnet,-77,4.0,15.0
10269,1437683818990,40.11256361,-88.22555603,1e:05:01:0a:fb:0d,UIpublicWiFi,-79,4.0,15.0
10270,1437683818990,40.11256361,-88.22555603,1e:06:01:0a:fb:0d,eduroam,-74,4.0,15.0
10271,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:66:f2,eduroam,-81,4.0,15.0
10272,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:41:10,IllinoisNet,-79,4.0,15.0
10273,1437683818990,40.11256361,-88.22555603,00:0c:e6:fa:2c:ae,eduroam,-70,4.0,15.0
10274,1437683818990,40.11256361,-88.22555603,1e:06:02:0a:fb:9a,eduroam,-74,4.0,15.0
10275,1437683818990,40.11256361,-88.22555603,1e:03:01:0a:fb:2f,IllinoisNet,-70,4.0,15.0
10276,1437683818990,40.11256361,-88.22555603,1e:03:02:0a:fb:9a,IllinoisNet,-75,4.0,15.0
10277,1437683818990,40.11256361,-88.22555603,1e:06:01:0a:fb:04,eduroam,-72,4.0,15.0
10278,1437683818990,40.11256361,-88.22555603,1e:06:01:0a:fb:4e,eduroam,-73,4.0,15.0
10279,1437683818990,40.11256361,-88.22555603,1e:06:01:0b:b7:8f,eduroam,-82,4.0,15.0
10280,1437683818990,40.11256361,-88.22555603,1e:03:01:0b:b7:8f,IllinoisNet,-83,4.0,15.0
10281,1437683818990,40.11256361,-88.22555603,1e:03:01:0a:fb:9a,IllinoisNet,-75,4.0,15.0
10282,1437683818990,40.11256361,-88.22555603,1e:03:01:0a:fb:4e,IllinoisNet,-75,4.0,15.0
10283,1437683818990,40.11256361,-88.22555603,1e:03:02:0a:fb:2f,IllinoisNet,-80,4.0,15.0
10284,1437683818990,40.11256361,-88.22555603,1e:03:02:0b:ae:35,IllinoisNet,-80,4.0,15.0
10285,1437683818990,40.11256361,-88.22555603,1e:06:02:0b:ae:35,eduroam,-81,4.0,15.0
10286,1437683818990,40.11256361,-88.22555603,1e:03:01:0a:fb:0d,IllinoisNet,-79,4.0,15.0
10287,1437683818990,40.11256361,-88.22555603,1e:06:02:0a:fb:04,eduroam,-84,4.0,15.0
