98,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:12,CanesGuest,-75,0.0,10.0,0.0
99,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:a4,CanesGuest,-79,0.0,10.0,0.0
101,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:a2,eduroam,-80,0.0,10.0,0.0
102,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:a1,UHealth,-83,0.0,10.0,0.0
103,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:04,SecureCanes,-72,0.0,10.0,0.0
104,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:01,eduroam,-71,0.0,10.0,0.0
105,1447353307979,25.72083111,-80.2796525,18:64:72:62:f4:04,SecureCanes,-80,0.0,10.0,0.0
106,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:03,CanesGuest,-73,0.0,10.0,0.0
108,1447353307979,25.72083111,-80.2796525,18:64:72:62:f4:01,eduroam,-79,0.0,10.0,0.0
109,1447353307979,25.72083111,-80.2796525,94:b4:0f:91:f1:40,UHealth,-81,0.0,10.0,0.0
110,1447353307979,25.72083111,-80.2796525,18:64:72:62:f4:00,UHealth,-81,0.0,10.0,0.0
111,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:f0:61,eduroam,-80,0.0,10.0,0.0
112,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:12,CanesGuest,-74,0.0,10.0,0.0
113,1447353307979,25.72083111,-80.2796525,18:64:72:62:f4:03,CanesGuest,-80,0.0,10.0,0.0
114,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:00,UHealth,-70,0.0,10.0,0.0
115,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:f0:60,UHealth,-80,0.0,10.0,0.0
116,1447353307979,25.72083111,-80.2796525,18:64:72:62:f3:71,eduroam,-84,0.0,10.0,0.0
117,1447353307979,25.72083111,-80.2796525,18:64:72:62:f3:70,UHealth,-84,0.0,10.0,0.0
118,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:f0:63,CanesGuest,-81,0.0,10.0,0.0
120,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:f0:64,SecureCanes,-83,0.0,10.0,0.0
121,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:e4:d3,SecureCanes,-73,0.0,10.0,0.0
122,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:e4:d0,UHealth,-73,0.0,10.0,0.0
